Time resolution is 1 ps
Time: 14565000 | rst: 0 | cke: 1 | xn:  32767 | yn:   759037305
Time: 14585000 | rst: 0 | cke: 1 | xn:  32767 | yn:   762187095
Time: 14605000 | rst: 0 | cke: 1 | xn:  32767 | yn:   765305356
Time: 14625000 | rst: 0 | cke: 1 | xn:  32767 | yn:   768392404
Time: 14645000 | rst: 0 | cke: 1 | xn:  32767 | yn:   771448552
Time: 14665000 | rst: 0 | cke: 1 | xn:  32767 | yn:   774474108
Time: 14685000 | rst: 0 | cke: 1 | xn:  32767 | yn:   777469379
Time: 14705000 | rst: 0 | cke: 1 | xn:  32767 | yn:   780434668
Time: 14725000 | rst: 0 | cke: 1 | xn:  32767 | yn:   783370275
Time: 14745000 | rst: 0 | cke: 1 | xn:  32767 | yn:   786276498
Time: 14765000 | rst: 0 | cke: 1 | xn:  32767 | yn:   789153630
Time: 14785000 | rst: 0 | cke: 1 | xn:  32767 | yn:   792001963
Time: 14805000 | rst: 0 | cke: 1 | xn:  32767 | yn:   794821784
Time: 14825000 | rst: 0 | cke: 1 | xn:  32767 | yn:   797613380
Time: 14845000 | rst: 0 | cke: 1 | xn:  32767 | yn:   800377033
Time: 14865000 | rst: 0 | cke: 1 | xn:  32767 | yn:   803113022
Time: 14885000 | rst: 0 | cke: 1 | xn:  32767 | yn:   805821624
Time: 14905000 | rst: 0 | cke: 1 | xn:  32767 | yn:   808503114
Time: 14925000 | rst: 0 | cke: 1 | xn:  32767 | yn:   811157763
Time: 14945000 | rst: 0 | cke: 1 | xn:  32767 | yn:   813785839
Time: 14965000 | rst: 0 | cke: 1 | xn:  32767 | yn:   816387609
Time: 14985000 | rst: 0 | cke: 1 | xn:  32767 | yn:   818963336
Time: 15005000 | rst: 0 | cke: 1 | xn:  32767 | yn:   821513280
Time: 15025000 | rst: 0 | cke: 1 | xn:  32767 | yn:   824037700
Time: 15045000 | rst: 0 | cke: 1 | xn:  32767 | yn:   826536851
Time: 15065000 | rst: 0 | cke: 1 | xn:  32767 | yn:   829010986
Time: 15085000 | rst: 0 | cke: 1 | xn:  32767 | yn:   831460356
Time: 15105000 | rst: 0 | cke: 1 | xn:  32767 | yn:   833885208
Time: 15125000 | rst: 0 | cke: 1 | xn:  32767 | yn:   836285788
Time: 15145000 | rst: 0 | cke: 1 | xn:  32767 | yn:   838662339
Time: 15165000 | rst: 0 | cke: 1 | xn:  32767 | yn:   841015101
Time: 15185000 | rst: 0 | cke: 1 | xn:  32767 | yn:   843344312
Time: 15205000 | rst: 0 | cke: 1 | xn:  32767 | yn:   845650209
Time: 15225000 | rst: 0 | cke: 1 | xn:  32767 | yn:   847933024
Time: 15245000 | rst: 0 | cke: 1 | xn:  32767 | yn:   850192989
Time: 15265000 | rst: 0 | cke: 1 | xn:  32767 | yn:   852430332
Time: 15285000 | rst: 0 | cke: 1 | xn:  32767 | yn:   854645280
Time: 15305000 | rst: 0 | cke: 1 | xn:  32767 | yn:   856838057
Time: 15325000 | rst: 0 | cke: 1 | xn:  32767 | yn:   859008884
Time: 15345000 | rst: 0 | cke: 1 | xn:  32767 | yn:   861157982
Time: 15365000 | rst: 0 | cke: 1 | xn:  32767 | yn:   863285568
Time: 15385000 | rst: 0 | cke: 1 | xn:  32767 | yn:   865391857
Time: 15405000 | rst: 0 | cke: 1 | xn:  32767 | yn:   867477063
Time: 15425000 | rst: 0 | cke: 1 | xn:  32767 | yn:   869541396
Time: 15445000 | rst: 0 | cke: 1 | xn:  32767 | yn:   871585066
Time: 15465000 | rst: 0 | cke: 1 | xn:  32767 | yn:   873608279
Time: 15485000 | rst: 0 | cke: 1 | xn:  32767 | yn:   875611240
Time: 15505000 | rst: 0 | cke: 1 | xn:  32767 | yn:   877594152
Time: 15525000 | rst: 0 | cke: 1 | xn:  32767 | yn:   879557216
Time: 15545000 | rst: 0 | cke: 1 | xn:  32767 | yn:   881500630
Time: 15565000 | rst: 0 | cke: 1 | xn:  32767 | yn:   883424591
Time: 15585000 | rst: 0 | cke: 1 | xn:  32767 | yn:   885329293
Time: 15605000 | rst: 0 | cke: 1 | xn:  32767 | yn:   887214930
Time: 15625000 | rst: 0 | cke: 1 | xn:  32767 | yn:   889081692
Time: 15645000 | rst: 0 | cke: 1 | xn:  32767 | yn:   890929768
Time: 15665000 | rst: 0 | cke: 1 | xn:  32767 | yn:   892759345
Time: 15685000 | rst: 0 | cke: 1 | xn:  32767 | yn:   894570609
Time: 15705000 | rst: 0 | cke: 1 | xn:  32767 | yn:   896363742
Time: 15725000 | rst: 0 | cke: 1 | xn:  32767 | yn:   898138927
Time: 15745000 | rst: 0 | cke: 1 | xn:  32767 | yn:   899896342
Time: 15765000 | rst: 0 | cke: 1 | xn:  32767 | yn:   901636166
Time: 15785000 | rst: 0 | cke: 1 | xn:  32767 | yn:   903358575
Time: 15805000 | rst: 0 | cke: 1 | xn:  32767 | yn:   905063743
Time: 15825000 | rst: 0 | cke: 1 | xn:  32767 | yn:   906751843
Time: 15845000 | rst: 0 | cke: 1 | xn:  32767 | yn:   908423045
Time: 15865000 | rst: 0 | cke: 1 | xn:  32767 | yn:   910077519
Time: 15885000 | rst: 0 | cke: 1 | xn:  32767 | yn:   911715432
Time: 15905000 | rst: 0 | cke: 1 | xn:  32767 | yn:   913336950
Time: 15925000 | rst: 0 | cke: 1 | xn:  32767 | yn:   914942237
Time: 15945000 | rst: 0 | cke: 1 | xn:  32767 | yn:   916531455
Time: 15965000 | rst: 0 | cke: 1 | xn:  32767 | yn:   918104765
Time: 15985000 | rst: 0 | cke: 1 | xn:  32767 | yn:   919662327
Time: 16005000 | rst: 0 | cke: 1 | xn:  32767 | yn:   921204298
Time: 16025000 | rst: 0 | cke: 1 | xn:  32767 | yn:   922730834
Time: 16045000 | rst: 0 | cke: 1 | xn:  32767 | yn:   924242090
Time: 16065000 | rst: 0 | cke: 1 | xn:  32767 | yn:   925738219
Time: 16085000 | rst: 0 | cke: 1 | xn:  32767 | yn:   927219372
Time: 16105000 | rst: 0 | cke: 1 | xn:  32767 | yn:   928685699
Time: 16125000 | rst: 0 | cke: 1 | xn:  32767 | yn:   930137348
Time: 16145000 | rst: 0 | cke: 1 | xn:  32767 | yn:   931574467
Time: 16165000 | rst: 0 | cke: 1 | xn:  32767 | yn:   932997200
Time: 16185000 | rst: 0 | cke: 1 | xn:  32767 | yn:   934405692
Time: 16205000 | rst: 0 | cke: 1 | xn:  32767 | yn:   935800086
Time: 16225000 | rst: 0 | cke: 1 | xn:  32767 | yn:   937180522
Time: 16245000 | rst: 0 | cke: 1 | xn:  32767 | yn:   938547140
Time: 16265000 | rst: 0 | cke: 1 | xn:  32767 | yn:   939900079
Time: 16285000 | rst: 0 | cke: 1 | xn:  32767 | yn:   941239475
Time: 16305000 | rst: 0 | cke: 1 | xn:  32767 | yn:   942565464
Time: 16325000 | rst: 0 | cke: 1 | xn:  32767 | yn:   943878180
Time: 16345000 | rst: 0 | cke: 1 | xn:  32767 | yn:   945177756
Time: 16365000 | rst: 0 | cke: 1 | xn:  32767 | yn:   946464324
Time: 16385000 | rst: 0 | cke: 1 | xn:  32767 | yn:   947738013
Time: 16405000 | rst: 0 | cke: 1 | xn:  32767 | yn:   948998953
Time: 16425000 | rst: 0 | cke: 1 | xn:  32767 | yn:   950247271
Time: 16445000 | rst: 0 | cke: 1 | xn:  32767 | yn:   951483094
Time: 16465000 | rst: 0 | cke: 1 | xn:  32767 | yn:   952706547
Time: 16485000 | rst: 0 | cke: 1 | xn:  32767 | yn:   953917753
Time: 16505000 | rst: 0 | cke: 1 | xn:  32767 | yn:   955116835
Time: 16525000 | rst: 0 | cke: 1 | xn:  32767 | yn:   956303915
Time: 16545000 | rst: 0 | cke: 1 | xn:  32767 | yn:   957479112
Time: 16565000 | rst: 0 | cke: 1 | xn:  32767 | yn:   958642546
Time: 16585000 | rst: 0 | cke: 1 | xn:  32767 | yn:   959794334
Time: 16605000 | rst: 0 | cke: 1 | xn:  32767 | yn:   960934593
Time: 16625000 | rst: 0 | cke: 1 | xn:  32767 | yn:   962063438
Time: 16645000 | rst: 0 | cke: 1 | xn:  32767 | yn:   963180984
Time: 16665000 | rst: 0 | cke: 1 | xn:  32767 | yn:   964287344
Time: 16685000 | rst: 0 | cke: 1 | xn:  32767 | yn:   965382629
Time: 16705000 | rst: 0 | cke: 1 | xn:  32767 | yn:   966466951
Time: 16725000 | rst: 0 | cke: 1 | xn:  32767 | yn:   967540419
Time: 16745000 | rst: 0 | cke: 1 | xn:  32767 | yn:   968603142
Time: 16765000 | rst: 0 | cke: 1 | xn:  32767 | yn:   969655227
Time: 16785000 | rst: 0 | cke: 1 | xn:  32767 | yn:   970696781
Time: 16805000 | rst: 0 | cke: 1 | xn:  32767 | yn:   971727909
Time: 16825000 | rst: 0 | cke: 1 | xn:  32767 | yn:   972748716
Time: 16845000 | rst: 0 | cke: 1 | xn:  32767 | yn:   973759305
Time: 16865000 | rst: 0 | cke: 1 | xn:  32767 | yn:   974759778
Time: 16885000 | rst: 0 | cke: 1 | xn:  32767 | yn:   975750237
Time: 16905000 | rst: 0 | cke: 1 | xn:  32767 | yn:   976730781
Time: 16925000 | rst: 0 | cke: 1 | xn:  32767 | yn:   977701510
Time: 16945000 | rst: 0 | cke: 1 | xn:  32767 | yn:   978662523
Time: 16965000 | rst: 0 | cke: 1 | xn:  32767 | yn:   979613916
Time: 16985000 | rst: 0 | cke: 1 | xn:  32767 | yn:   980555786
Time: 17005000 | rst: 0 | cke: 1 | xn:  32767 | yn:   981488228
Time: 17025000 | rst: 0 | cke: 1 | xn:  32767 | yn:   982411336
Time: 17045000 | rst: 0 | cke: 1 | xn:  32767 | yn:   983325204
Time: 17065000 | rst: 0 | cke: 1 | xn:  32767 | yn:   984229925
Time: 17085000 | rst: 0 | cke: 1 | xn:  32767 | yn:   985125590
Time: 17105000 | rst: 0 | cke: 1 | xn:  32767 | yn:   986012289
Time: 17125000 | rst: 0 | cke: 1 | xn:  32767 | yn:   986890113
Time: 17145000 | rst: 0 | cke: 1 | xn:  32767 | yn:   987759150
Time: 17165000 | rst: 0 | cke: 1 | xn:  32767 | yn:   988619488
Time: 17185000 | rst: 0 | cke: 1 | xn:  32767 | yn:   989471214
Time: 17205000 | rst: 0 | cke: 1 | xn:  32767 | yn:   990314415
Time: 17225000 | rst: 0 | cke: 1 | xn:  32767 | yn:   991149175
Time: 17245000 | rst: 0 | cke: 1 | xn:  32767 | yn:   991975580
Time: 17265000 | rst: 0 | cke: 1 | xn:  32767 | yn:   992793712
Time: 17285000 | rst: 0 | cke: 1 | xn:  32767 | yn:   993603655
Time: 17305000 | rst: 0 | cke: 1 | xn:  32767 | yn:   994405491
Time: 17325000 | rst: 0 | cke: 1 | xn:  32767 | yn:   995199301
Time: 17345000 | rst: 0 | cke: 1 | xn:  32767 | yn:   995985165
Time: 17365000 | rst: 0 | cke: 1 | xn:  32767 | yn:   996763162
Time: 17385000 | rst: 0 | cke: 1 | xn:  32767 | yn:   997533372
Time: 17405000 | rst: 0 | cke: 1 | xn:  32767 | yn:   998295872
Time: 17425000 | rst: 0 | cke: 1 | xn:  32767 | yn:   999050740
Time: 17445000 | rst: 0 | cke: 1 | xn:  32767 | yn:   999798052
Time: 17465000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1000537883
Time: 17485000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1001270309
Time: 17505000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1001995403
Time: 17525000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1002713239
Time: 17545000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1003423890
Time: 17565000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1004127428
Time: 17585000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1004823923
Time: 17605000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1005513447
Time: 17625000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1006196069
Time: 17645000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1006871858
Time: 17665000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1007540882
Time: 17685000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1008203209
Time: 17705000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1008858907
Time: 17725000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1009508041
Time: 17745000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1010150678
Time: 17765000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1010786882
Time: 17785000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1011416718
Time: 17805000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1012040249
Time: 17825000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1012657539
Time: 17845000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1013268650
Time: 17865000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1013873644
Time: 17885000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1014472582
Time: 17905000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1015065525
Time: 17925000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1015652533
Time: 17945000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1016233665
Time: 17965000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1016808980
Time: 17985000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1017378536
Time: 18005000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1017942391
Time: 18025000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1018500602
Time: 18045000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1019053225
Time: 18065000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1019600317
Time: 18085000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1020141932
Time: 18105000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1020678126
Time: 18125000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1021208953
Time: 18145000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1021734466
Time: 18165000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1022254719
Time: 18185000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1022769764
Time: 18205000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1023279654
Time: 18225000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1023784440
Time: 18245000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1024284173
Time: 18265000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1024778904
Time: 18285000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1025268683
Time: 18305000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1025753559
Time: 18325000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1026233582
Time: 18345000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1026708800
Time: 18365000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1027179261
Time: 18385000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1027645013
Time: 18405000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1028106103
Time: 18425000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1028562577
Time: 18445000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1029014482
Time: 18465000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1029461864
Time: 18485000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1029904768
Time: 18505000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1030343238
Time: 18525000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1030777319
Time: 18545000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1031207055
Time: 18565000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1031632490
Time: 18585000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1032053666
Time: 18605000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1032470626
Time: 18625000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1032883413
Time: 18645000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1033292068
Time: 18665000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1033696632
Time: 18685000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1034097146
Time: 18705000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1034493651
Time: 18725000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1034886188
Time: 18745000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1035274795
Time: 18765000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1035659512
Time: 18785000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1036040379
Time: 18805000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1036417433
Time: 18825000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1036790713
Time: 18845000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1037160256
Time: 18865000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1037526100
Time: 18885000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1037888282
Time: 18905000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1038246839
Time: 18925000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1038601807
Time: 18945000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1038953222
Time: 18965000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1039301119
Time: 18985000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1039645534
Time: 19005000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1039986501
Time: 19025000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1040324055
Time: 19045000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1040658231
Time: 19065000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1040989062
Time: 19085000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1041316581
Time: 19105000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1041640822
Time: 19125000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1041961817
Time: 19145000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1042279599
Time: 19165000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1042594200
Time: 19185000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1042905652
Time: 19205000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1043213986
Time: 19225000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1043519234
Time: 19245000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1043821427
Time: 19265000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1044120595
Time: 19285000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1044416768
Time: 19305000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1044709976
Time: 19325000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1045000249
Time: 19345000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1045287617
Time: 19365000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1045572108
Time: 19385000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1045853752
Time: 19405000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1046132577
Time: 19425000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1046408611
Time: 19445000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1046681882
Time: 19465000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1046952417
Time: 19485000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1047220244
Time: 19505000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1047485390
Time: 19525000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1047747882
Time: 19545000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1048007747
Time: 19565000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1048265011
Time: 19585000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1048519699
Time: 19605000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1048771838
Time: 19625000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1049021453
Time: 19645000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1049268570
Time: 19665000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1049513213
Time: 19685000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1049755407
Time: 19705000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1049995177
Time: 19725000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1050232547
Time: 19745000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1050467541
Time: 19765000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1050700183
Time: 19785000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1050930496
Time: 19805000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1051158504
Time: 19825000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1051384229
Time: 19845000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1051607695
Time: 19865000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1051828924
Time: 19885000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1052047938
Time: 19905000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1052264760
Time: 19925000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1052479412
Time: 19945000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1052691915
Time: 19965000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1052902291
Time: 19985000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1053110561
Time: 20005000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1053316747
Time: 20025000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1053520869
Time: 20045000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1053722948
Time: 20065000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1053923004
Time: 20085000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1054121057
Time: 20105000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1054317128
Time: 20125000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1054511236
Time: 20145000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1054703401
Time: 20165000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1054893643
Time: 20185000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1055081980
Time: 20205000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1055268432
Time: 20225000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1055453018
Time: 20245000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1055635756
Time: 20265000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1055816665
Time: 20285000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1055995763
Time: 20305000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1056173068
Time: 20325000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1056348599
Time: 20345000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1056522373
Time: 20365000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1056694407
Time: 20385000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1056864719
Time: 20405000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1057033326
Time: 20425000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1057200246
Time: 20445000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1057365495
Time: 20465000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1057529090
Time: 20485000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1057691047
Time: 20505000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1057851383
Time: 20525000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1058010114
Time: 20545000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1058167256
Time: 20565000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1058322825
Time: 20585000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1058476837
Time: 20605000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1058629307
Time: 20625000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1058780251
Time: 20645000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1058929684
Time: 20665000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1059077622
Time: 20685000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1059224079
Time: 20705000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1059369070
Time: 20725000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1059512609
Time: 20745000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1059654712
Time: 20765000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1059795392
Time: 20785000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1059934664
Time: 20805000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1060072542
Time: 20825000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1060209040
Time: 20845000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1060344171
Time: 20865000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1060477950
Time: 20885000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1060610390
Time: 20905000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1060741504
Time: 20925000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1060871306
Time: 20945000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1060999808
Time: 20965000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1061127024
Time: 20985000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1061252967
Time: 21005000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1061377649
Time: 21025000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1061501083
Time: 21045000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1061623281
Time: 21065000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1061744256
Time: 21085000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1061864020
Time: 21105000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1061982586
Time: 21125000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1062099965
Time: 21145000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1062216169
Time: 21165000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1062331210
Time: 21185000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1062445099
Time: 21205000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1062557848
Time: 21225000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1062669468
Time: 21245000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1062779971
Time: 21265000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1062889368
Time: 21285000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1062997670
Time: 21305000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1063104888
Time: 21325000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1063211033
Time: 21345000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1063316115
Time: 21365000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1063420145
Time: 21385000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1063523134
Time: 21405000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1063625092
Time: 21425000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1063726030
Time: 21445000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1063825957
Time: 21465000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1063924884
Time: 21485000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1064022821
Time: 21505000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1064119777
Time: 21525000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1064215763
Time: 21545000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1064310788
Time: 21565000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1064404862
Time: 21585000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1064497994
Time: 21605000 | rst: 0 | cke: 1 | xn:  32767 | yn:  1064590194
